Start time: 1716825349732
[2024-05-27 11:56:25.911756] Connecting to host 35.245.244.238, port 5201
[2024-05-27 11:56:25.912438] [  5] local 100.123.88.138 port 37494 connected to 35.245.244.238 port 5201
[2024-05-27 11:56:25.912478] [ ID] Interval           Transfer     Bitrate         Total Datagrams
[2024-05-27 11:57:56.221693] [  5] 108.50-109.00 sec   793 KBytes  13.0 Mbits/sec  580  
[2024-05-27 11:57:56.221790] [  5] 109.00-109.50 sec   656 KBytes  10.8 Mbits/sec  480  
[2024-05-27 11:57:56.221873] [  5] 109.50-110.00 sec   957 KBytes  15.7 Mbits/sec  700  
[2024-05-27 11:57:56.221957] [  5] 110.00-110.50 sec   943 KBytes  15.5 Mbits/sec  690  
[2024-05-27 11:57:56.222041] [  5] 110.50-111.00 sec   807 KBytes  13.2 Mbits/sec  590  
[2024-05-27 11:57:56.222118] [  5] 111.00-111.50 sec   738 KBytes  12.1 Mbits/sec  540  
[2024-05-27 11:57:56.222192] [  5] 111.50-112.00 sec   533 KBytes  8.75 Mbits/sec  390  
[2024-05-27 11:57:56.222268] [  5] 112.00-112.50 sec   629 KBytes  10.3 Mbits/sec  460  
[2024-05-27 11:57:56.222342] [  5] 112.50-113.00 sec   629 KBytes  10.3 Mbits/sec  460  
[2024-05-27 11:57:56.222415] [  5] 113.00-113.50 sec   588 KBytes  9.63 Mbits/sec  430  
[2024-05-27 11:57:56.222488] [  5] 113.50-114.00 sec   697 KBytes  11.4 Mbits/sec  510  
[2024-05-27 11:57:56.222604] [  5] 114.00-114.50 sec   656 KBytes  10.8 Mbits/sec  480  
[2024-05-27 11:57:56.222684] [  5] 114.50-115.00 sec   820 KBytes  13.5 Mbits/sec  600  
[2024-05-27 11:57:56.222759] [  5] 115.00-115.50 sec   670 KBytes  11.0 Mbits/sec  490  
[2024-05-27 11:57:56.222836] [  5] 115.50-116.00 sec   451 KBytes  7.40 Mbits/sec  330  
[2024-05-27 11:57:56.223047] [  5] 116.00-116.50 sec   725 KBytes  11.9 Mbits/sec  530  
[2024-05-27 11:57:56.223150] [  5] 116.50-117.00 sec   561 KBytes  9.18 Mbits/sec  410  
[2024-05-27 11:57:56.223235] [  5] 117.00-117.50 sec   465 KBytes  7.60 Mbits/sec  340  
[2024-05-27 11:57:56.223312] [  5] 117.50-118.00 sec   561 KBytes  9.18 Mbits/sec  410  
[2024-05-27 11:57:56.223386] [  5] 118.00-118.50 sec   451 KBytes  7.40 Mbits/sec  330  
